File,LLM,Levenshtein-Dist,Levenshtein-Sim,LCS-Dist,LCS-Sim,Damerau-Levenshtein-Dist,Damerau-Levenshtein-Sim,Jaro-Winkler-Sim,1-cosine,2-cosine,3-cosine,4-cosine,1-jaccard,2-jaccard,3-jaccard,4-jaccard,1-sorensen_dice,2-sorensen_dice,3-sorensen_dice,4-sorensen_dice,1-qgram,2-qgram,3-qgram,4-qgram
DigitalCamNominal-representations,Gemini,1063,0.535402098,1300,0.675324675,1062,0.535839161,0.769535456,0.997867571,0.992589834,0.959488022,0.86615348,0.964285714,0.947368421,0.857142857,0.618705036,0.981818182,0.972972973,0.923076923,0.764444444,0.759615385,0.759036145,0.729216152,0.638826185
DigitalCamParallel-representations,Gemini,2235,0.601746258,2564,0.727234043,2235,0.601746258,0.747169351,0.993526438,0.982780446,0.953051524,0.883772372,0.615384615,0.545454545,0.5,0.421487603,0.761904762,0.705882353,0.666666667,0.593023256,0.633546035,0.614066727,0.580901857,0.521294719
FIRFIRGCD-representations,Gemini,1922,0.552398696,2479,0.686242248,1922,0.552398696,0.798650818,0.993438784,0.973279952,0.900998394,0.731072631,0.962962963,0.888888889,0.811764706,0.582677165,0.981132075,0.941176471,0.896103896,0.736318408,0.81372549,0.77005988,0.714285714,0.595238095
RTApp-representations,Gemini,822,0.497861943,1054,0.670419012,822,0.497861943,0.831007293,0.995890706,0.981253692,0.920290348,0.75934719,0.962962963,0.907407407,0.835294118,0.5859375,0.981132075,0.951456311,0.91025641,0.738916256,0.889967638,0.796296296,0.695906433,0.533156499
RTAppPaper-representations,Gemini,910,0.52653486,1141,0.695489725,909,0.527055151,0.832729646,0.996890439,0.984670313,0.934327848,0.803243282,0.964285714,0.892857143,0.818181818,0.6015625,0.981818182,0.943396226,0.9,0.751219512,0.901639344,0.82152231,0.73,0.582568807
RTAppPaper-representations,Gemini,739,0.725788497,882,0.832,739,0.725788497,0.835978177,0.998832652,0.994926903,0.97460057,0.934647477,1,0.944444444,0.88372093,0.709677419,1,0.971428571,0.938271605,0.830188679,0.920634921,0.879377432,0.808630394,0.730215827
HepsyExample-representations,Gemini,1341,0.684322034,1683,0.79597527,1340,0.684557439,0.835210265,0.998133642,0.993777536,0.977664771,0.921722533,1,0.927272727,0.896551724,0.687022901,1,0.962264151,0.945454545,0.814479638,0.91521197,0.884520885,0.836930456,0.740614334
Sobel-representations,Gemini,1097,0.514386897,1245,0.655220161,1097,0.514386897,0.724870317,0.94301794,0.87033206,0.673587222,0.568115708,0.785714286,0.655172414,0.626373626,0.548387097,0.88,0.791666667,0.77027027,0.708333333,0.48045977,0.445945946,0.412803532,0.3930131
Roberts-representations,Gemini,1097,0.514386897,1245,0.655220161,1097,0.514386897,0.724870317,0.94301794,0.87033206,0.673587222,0.568115708,0.785714286,0.655172414,0.626373626,0.548387097,0.88,0.791666667,0.77027027,0.708333333,0.48045977,0.445945946,0.412803532,0.3930131
RASTA-PLP-representations,Gemini,875,0.68883357,924,0.80932728,875,0.68883357,0.768231786,0.998738997,0.996111652,0.980520823,0.955969817,0.964285714,0.946428571,0.920454545,0.826446281,0.981818182,0.972477064,0.958579882,0.904977376,0.719769674,0.712643678,0.679849341,0.651205937
Susan-representations,Gemini,606,0.663706992,710,0.802118172,606,0.663706992,0.843703882,0.997612706,0.992993945,0.965761342,0.910412371,1,0.963636364,0.909090909,0.705426357,1,0.981481481,0.952380952,0.827272727,0.916167665,0.876470588,0.806818182,0.708894879
JPEG_encoder-representations,Gemini,2461,0.601522021,2924,0.727746741,2461,0.601522021,0.767692719,0.994985299,0.987142774,0.966640949,0.932279484,0.962962963,0.890909091,0.848837209,0.715447154,0.981132075,0.942307692,0.918238994,0.834123223,0.736434109,0.716965047,0.696458685,0.642156863
Reduced-representations,Gemini,493,0.816318927,599,0.886574512,493,0.816318927,0.842202544,0.999169193,0.997633993,0.992300325,0.981194243,0.925925926,0.907407407,0.848837209,0.697478992,0.961538462,0.951456311,0.918238994,0.821782178,0.932135729,0.916666667,0.886497065,0.846449136
FIRFIRGCD_ext-representations,Gemini,4655,0.34418146,4694,0.510123148,4655,0.34418146,0.63751946,0.993020796,0.983523857,0.945286617,0.896606991,0.962962963,0.925925926,0.88372093,0.745901639,0.981132075,0.961538462,0.938271605,0.854460094,0.346385542,0.342857143,0.336329588,0.321958457
FIRFIRGCD_HPV-representations,Gemini,1698,0.685030607,2073,0.793175696,1697,0.685216101,0.805275797,0.993126149,0.983556615,0.944839307,0.886829779,1,0.928571429,0.888888889,0.671755725,1,0.962962963,0.941176471,0.803652968,0.808695652,0.757518797,0.695099819,0.626852659
DigitalCamNominal-representations,GPT4,1002,0.562062937,1235,0.70248133,1002,0.562062937,0.795537559,0.998205374,0.994865671,0.978988391,0.881659116,0.964285714,0.947368421,0.922222222,0.673913043,0.981818182,0.972972973,0.959537572,0.805194805,0.817307692,0.81686747,0.799043062,0.670378619
DigitalCamParallel-representations,GPT4,2496,0.341077086,2703,0.493914997,2496,0.341077086,0.640322998,0.929470561,0.835824405,0.640391472,0.442169485,0.592592593,0.527272727,0.471264368,0.393162393,0.744186047,0.69047619,0.640625,0.564417178,0.30026455,0.241772152,0.186666667,0.149411765
FIRFIRGCD-representations,GPT4,2047,0.523288309,2423,0.662017018,2047,0.523288309,0.740620609,0.997547697,0.993280297,0.980142151,0.854649745,1,0.981481481,0.952941176,0.716535433,1,0.990654206,0.975903614,0.834862385,0.636363636,0.627906977,0.607748184,0.511972634
RTApp-representations,GPT4,737,0.549786194,941,0.703435235,737,0.549786194,0.834069247,0.998843395,0.99666527,0.981087936,0.872772447,1,0.981818182,0.942528736,0.692307692,1,0.990825688,0.970414201,0.818181818,0.925925926,0.919191919,0.874587459,0.6996997
RTAppPaper-representations,GPT4,865,0.549947971,1097,0.702790572,864,0.550468262,0.822975073,0.998649922,0.996125391,0.981080127,0.867817069,1,0.982142857,0.954545455,0.732283465,1,0.990990991,0.976744186,0.845454545,0.877777778,0.856749311,0.811320755,0.654320988
